date,id,Park,Campground,occupancy,avglengthStay,avgfee,avgdateDiff,totalNumberOfPeople,avgNumberOfPeople,aggPaid,avgPaid,numOfSites,recGovNumOfSites
2013-01-07,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2013-01-08,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2013-01-09,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2013-01-10,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2013-01-11,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2013-01-12,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2013-01-13,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2013-01-14,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2013-01-15,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2013-01-16,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2013-01-17,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2013-01-18,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2013-01-19,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2013-01-20,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2013-01-21,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2013-01-22,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2013-01-23,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2013-01-24,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2013-01-25,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2013-01-26,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2013-01-27,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2013-01-28,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2013-01-29,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2013-01-30,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2013-01-31,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2013-02-01,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2013-02-02,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2013-02-03,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2013-02-04,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2013-02-05,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2013-02-06,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2013-02-07,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2013-02-08,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2013-02-09,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2013-02-10,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2013-02-11,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2013-02-12,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2013-02-13,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2013-02-14,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2013-02-15,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2013-02-16,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2013-02-17,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2013-02-18,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2013-02-19,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2013-02-20,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2013-02-21,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2013-02-22,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2013-02-23,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2013-02-24,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2013-02-25,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2013-02-26,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2013-02-27,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2013-02-28,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2013-03-01,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2013-03-02,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2013-03-03,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2013-03-04,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2013-03-05,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2013-03-06,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2013-03-07,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2013-03-08,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2013-03-09,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2013-03-10,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2013-03-11,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2013-03-12,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2013-03-13,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2013-03-14,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2013-03-15,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2013-03-16,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2013-03-17,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2013-03-18,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2013-03-19,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2013-03-20,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2013-03-21,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2013-03-22,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2013-03-23,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2013-03-24,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2013-03-25,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2013-03-26,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2013-03-27,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2013-03-28,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2013-03-29,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2013-03-30,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2013-03-31,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2013-04-01,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2013-04-02,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2013-04-03,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2013-04-04,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2013-04-05,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2013-04-06,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2013-04-07,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2013-04-08,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2013-04-09,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2013-04-10,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2013-04-11,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2013-04-12,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2013-04-13,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2013-04-14,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2013-04-15,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2013-04-16,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2013-04-17,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2013-04-18,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2013-04-19,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2013-04-20,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2013-04-21,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2013-04-22,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2013-04-23,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2013-04-24,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2013-04-25,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2013-04-26,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2013-04-27,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2013-04-28,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2013-04-29,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2013-04-30,11,Acadia,BLACKWOODS CAMPGROUND,0,0,0,0,0,0,0,0,281,281
2013-05-01,11,Acadia,BLACKWOODS CAMPGROUND,1.42348754448399,2.35,17.5,6.45,28,1.4,820,41,281,281
2013-05-02,11,Acadia,BLACKWOODS CAMPGROUND,1.42348754448399,2.35483870967742,18.0645161290323,5.06451612903226,42,1.35483870967742,1300,41.9354838709678,281,281
2013-05-03,11,Acadia,BLACKWOODS CAMPGROUND,1.77935943060498,2.35714285714286,18.3928571428571,5.48214285714286,84,1.5,2390,42.6785714285714,281,281
2013-05-04,11,Acadia,BLACKWOODS CAMPGROUND,1.77935943060498,2.10810810810811,18.6486486486487,4.77027027027027,114,1.54054054054054,2820,38.1081081081081,281,281
2013-05-05,11,Acadia,BLACKWOODS CAMPGROUND,1.77935943060498,2.29230769230769,18.3076923076923,4.49230769230769,102,1.56923076923077,2660,40.9230769230769,281,281
2013-05-06,11,Acadia,BLACKWOODS CAMPGROUND,1.77935943060498,3.57777777777778,17.5555555555556,10.8888888888889,91,2.02222222222222,2780,61.7777777777778,281,281
2013-05-07,11,Acadia,BLACKWOODS CAMPGROUND,1.77935943060498,3.58139534883721,17.2093023255814,15.8604651162791,97,2.25581395348837,2610,60.6976744186047,281,281
2013-05-08,11,Acadia,BLACKWOODS CAMPGROUND,1.77935943060498,3.52173913043478,16.0869565217391,17.1521739130435,111,2.41304347826087,2730,59.3478260869565,281,281
2013-05-09,11,Acadia,BLACKWOODS CAMPGROUND,1.77935943060498,3.76190476190476,15.4761904761905,18.5714285714286,110,2.61904761904762,2630,62.6190476190476,281,281
2013-05-10,11,Acadia,BLACKWOODS CAMPGROUND,1.77935943060498,3,16.031746031746,36,228,3.61904761904762,3260,51.7460317460318,281,281
2013-05-11,11,Acadia,BLACKWOODS CAMPGROUND,1.77935943060498,2.80555555555556,15.9722222222222,29.7916666666667,245,3.40277777777778,3520,48.8888888888889,281,281
2013-05-12,11,Acadia,BLACKWOODS CAMPGROUND,2.13523131672598,2.85897435897436,16.5384615384615,27.474358974359,255,3.26923076923077,4070,52.1794871794872,281,281
2013-05-13,11,Acadia,BLACKWOODS CAMPGROUND,2.13523131672598,3.54285714285714,18.2857142857143,8.42857142857143,145,2.07142857142857,4690,67,281,281
2013-05-14,11,Acadia,BLACKWOODS CAMPGROUND,2.13523131672598,3.48684210526316,18.0263157894737,8.56578947368421,156,2.05263157894737,5010,65.921052631579,281,281
2013-05-15,11,Acadia,BLACKWOODS CAMPGROUND,2.13523131672598,3.06172839506173,18.5185185185185,5.88888888888889,134,1.65432098765432,4750,58.641975308642,281,281
2013-05-16,11,Acadia,BLACKWOODS CAMPGROUND,2.13523131672598,3.05952380952381,18.5714285714286,6.94047619047619,146,1.73809523809524,4820,57.3809523809524,281,281
2013-05-17,11,Acadia,BLACKWOODS CAMPGROUND,2.13523131672598,2.72916666666667,18.6805555555556,17.1458333333333,326,2.26388888888889,7530,52.2916666666667,281,281
2013-05-18,11,Acadia,BLACKWOODS CAMPGROUND,2.49110320284698,2.56626506024096,18.6144578313253,16.421686746988,392,2.36144578313253,8150,49.0963855421687,281,281
2013-05-19,11,Acadia,BLACKWOODS CAMPGROUND,2.49110320284698,2.51851851851852,18.3950617283951,17.7962962962963,379,2.33950617283951,7690,47.4691358024691,281,281
2013-05-20,11,Acadia,BLACKWOODS CAMPGROUND,2.13523131672598,3.00952380952381,18.4761904761905,15.9238095238095,201,1.91428571428571,5950,56.6666666666667,281,281
2013-05-21,11,Acadia,BLACKWOODS CAMPGROUND,1.77935943060498,3.11904761904762,18.3333333333333,24.0595238095238,201,2.39285714285714,4840,57.6190476190476,281,281
2013-05-22,11,Acadia,BLACKWOODS CAMPGROUND,1.42348754448399,3.32941176470588,17.2941176470588,29.1647058823529,207,2.43529411764706,4980,58.5882352941177,281,281
2013-05-23,11,Acadia,BLACKWOODS CAMPGROUND,1.77935943060498,3.47787610619469,14.8672566371681,37.5840707964602,288,2.54867256637168,6290,55.6637168141593,281,281
2013-05-24,11,Acadia,BLACKWOODS CAMPGROUND,1.42348754448399,3.18614718614719,11.5584415584416,42.991341991342,723,3.12987012987013,11080,47.965367965368,281,281
2013-05-25,11,Acadia,BLACKWOODS CAMPGROUND,1.42348754448399,2.93069306930693,10.5940594059406,43.6402640264026,1002,3.30693069306931,13300,43.8943894389439,281,281
2013-05-26,11,Acadia,BLACKWOODS CAMPGROUND,1.42348754448399,2.85714285714286,10.8441558441558,42.2077922077922,1008,3.27272727272727,13330,43.2792207792208,281,281
2013-05-27,11,Acadia,BLACKWOODS CAMPGROUND,1.42348754448399,2.87267080745342,11.4906832298137,39.2236024844721,1007,3.12732919254658,14120,43.8509316770186,281,281
2013-05-28,11,Acadia,BLACKWOODS CAMPGROUND,1.42348754448399,3.15573770491803,16.5573770491803,26.327868852459,262,2.14754098360656,6610,54.1803278688525,281,281
2013-05-29,11,Acadia,BLACKWOODS CAMPGROUND,1.77935943060498,3.19090909090909,16.9090909090909,21.3909090909091,217,1.97272727272727,6110,55.5454545454546,281,281
2013-05-30,11,Acadia,BLACKWOODS CAMPGROUND,2.13523131672598,3.12931034482759,17.3275862068966,21.7844827586207,231,1.99137931034483,6400,55.1724137931035,281,281
2013-05-31,11,Acadia,BLACKWOODS CAMPGROUND,2.13523131672598,2.9937106918239,17.7358490566038,20.3710691823899,358,2.25157232704403,8670,54.5283018867925,281,281
2013-06-01,11,Acadia,BLACKWOODS CAMPGROUND,2.49110320284698,3.23899371069182,17.7358490566038,20.0817610062893,375,2.35849056603774,9330,58.6792452830189,281,281
2013-06-02,11,Acadia,BLACKWOODS CAMPGROUND,2.49110320284698,3.4140127388535,17.3885350318471,19.2165605095541,379,2.4140127388535,9440,60.1273885350319,281,281
2013-06-03,11,Acadia,BLACKWOODS CAMPGROUND,2.13523131672598,4.01587301587302,16.9047619047619,22,276,2.19047619047619,8650,68.6507936507937,281,281
2013-06-04,11,Acadia,BLACKWOODS CAMPGROUND,2.13523131672598,3.73880597014925,17.2388059701493,19.5746268656716,250,1.86567164179104,8550,63.8059701492537,281,281
2013-06-05,11,Acadia,BLACKWOODS CAMPGROUND,2.13523131672598,3.62585034013605,17.0748299319728,17.7959183673469,247,1.68027210884354,8920,60.6802721088435,281,281
2013-06-06,11,Acadia,BLACKWOODS CAMPGROUND,1.77935943060498,3.54901960784314,16.6666666666667,19.5751633986928,285,1.86274509803922,8940,58.4313725490196,281,281
2013-06-07,11,Acadia,BLACKWOODS CAMPGROUND,1.77935943060498,3.65806451612903,15.1612903225806,23.4322580645161,335,2.16129032258065,9170,59.1612903225807,281,281
2013-06-08,11,Acadia,BLACKWOODS CAMPGROUND,1.77935943060498,3.8705035971223,14.7482014388489,28.7194244604317,329,2.36690647482014,8680,62.4460431654676,281,281
2013-06-09,11,Acadia,BLACKWOODS CAMPGROUND,1.77935943060498,3.80128205128205,15,25.9679487179487,374,2.3974358974359,9530,61.0897435897436,281,281
2013-06-10,11,Acadia,BLACKWOODS CAMPGROUND,1.77935943060498,4.0354609929078,16.1702127659574,26.4255319148936,321,2.27659574468085,9270,65.7446808510638,281,281
2013-06-11,11,Acadia,BLACKWOODS CAMPGROUND,1.77935943060498,4.328,16.16,28.456,284,2.272,8880,71.04,281,281
2013-06-12,11,Acadia,BLACKWOODS CAMPGROUND,1.77935943060498,4.40336134453782,16.0504201680672,30.781512605042,278,2.33613445378151,8530,71.6806722689076,281,281
2013-06-13,11,Acadia,BLACKWOODS CAMPGROUND,1.77935943060498,4.05194805194805,15.974025974026,29.3766233766234,363,2.35714285714286,10000,64.9350649350649,281,281
2013-06-14,11,Acadia,BLACKWOODS CAMPGROUND,2.13523131672598,3.66228070175439,16.6228070175439,25.0570175438597,554,2.42982456140351,13960,61.2280701754386,281,281
2013-06-15,11,Acadia,BLACKWOODS CAMPGROUND,2.49110320284698,3.44485294117647,16.6911764705882,24.9742647058824,669,2.45955882352941,15450,56.8014705882353,281,281
2013-06-16,11,Acadia,BLACKWOODS CAMPGROUND,2.13523131672598,3.63837638376384,16.7527675276753,27.5571955719557,682,2.51660516605166,16260,60,281,281
2013-06-17,11,Acadia,BLACKWOODS CAMPGROUND,2.49110320284698,4.1255230125523,16.8200836820084,31.234309623431,592,2.47698744769874,16430,68.744769874477,281,281
2013-06-18,11,Acadia,BLACKWOODS CAMPGROUND,2.49110320284698,4.21658986175115,16.8202764976959,30.9216589861751,498,2.29493087557604,15260,70.3225806451613,281,281
2013-06-19,11,Acadia,BLACKWOODS CAMPGROUND,2.49110320284698,4.03759398496241,17.0300751879699,30.515037593985,589,2.21428571428571,18040,67.8195488721805,281,281
2013-06-20,11,Acadia,BLACKWOODS CAMPGROUND,2.49110320284698,3.86486486486487,17.1959459459459,31.8310810810811,701,2.36824324324324,19170,64.7635135135135,281,281
2013-06-21,11,Acadia,BLACKWOODS CAMPGROUND,2.84697508896797,3.63020833333333,17.2395833333333,35.3072916666667,1015,2.64322916666667,24020,62.5520833333333,281,281
2013-06-22,11,Acadia,BLACKWOODS CAMPGROUND,2.84697508896797,3.7866323907455,17.2750642673522,43.7532133676093,1141,2.93316195372751,25420,65.3470437017995,281,281
2013-06-23,11,Acadia,BLACKWOODS CAMPGROUND,2.84697508896797,4.03381642512077,16.8599033816425,48.7729468599034,1264,3.05314009661836,28220,68.1642512077295,281,281
2013-06-24,11,Acadia,BLACKWOODS CAMPGROUND,2.49110320284698,4.15577889447236,16.8592964824121,51.7085427135678,1189,2.98743718592965,27690,69.572864321608,281,281
2013-06-25,11,Acadia,BLACKWOODS CAMPGROUND,2.49110320284698,4.27688172043011,16.9623655913979,55.2661290322581,1114,2.99462365591398,26420,71.0215053763441,281,281
2013-06-26,11,Acadia,BLACKWOODS CAMPGROUND,2.49110320284698,4.30188679245283,16.9811320754717,54.455525606469,1109,2.98921832884097,26530,71.5094339622642,281,281
2013-06-27,11,Acadia,BLACKWOODS CAMPGROUND,2.49110320284698,4.22281167108753,16.8965517241379,55.4084880636605,1110,2.94429708222812,26530,70.3713527851459,281,281
2013-06-28,11,Acadia,BLACKWOODS CAMPGROUND,2.84697508896797,4.10199004975124,16.2437810945274,61.2014925373134,1252,3.11442786069652,27370,68.0845771144279,281,281
2013-06-29,11,Acadia,BLACKWOODS CAMPGROUND,2.84697508896797,4.17401960784314,15.6862745098039,68.1936274509804,1313,3.21813725490196,27420,67.2058823529412,281,281
2013-06-30,11,Acadia,BLACKWOODS CAMPGROUND,2.84697508896797,4.23041474654378,15.5990783410138,73.7741935483871,1386,3.19354838709677,29280,67.4654377880184,281,281
2013-07-01,11,Acadia,BLACKWOODS CAMPGROUND,2.84697508896797,4.26034063260341,16.0583941605839,78.3844282238443,1316,3.20194647201947,28150,68.4914841849149,281,281
2013-07-02,11,Acadia,BLACKWOODS CAMPGROUND,3.20284697508897,4.36339522546419,16.2599469496021,83.3501326259947,1192,3.16180371352785,26460,70.185676392573,281,281
2013-07-03,11,Acadia,BLACKWOODS CAMPGROUND,3.20284697508897,4.3175355450237,16.2559241706161,91.6658767772512,1410,3.34123222748815,29590,70.1184834123223,281,281
2013-07-04,11,Acadia,BLACKWOODS CAMPGROUND,2.84697508896797,4.39855072463768,16.4009661835749,103.277777777778,1498,3.61835748792271,29590,71.4734299516908,281,281
2013-07-05,11,Acadia,BLACKWOODS CAMPGROUND,2.84697508896797,4.56756756756757,16.3513513513514,112.178378378378,1369,3.7,27200,73.5135135135135,281,281
2013-07-06,11,Acadia,BLACKWOODS CAMPGROUND,2.13523131672598,4.73815461346633,16.3341645885287,107.057356608479,1457,3.63341645885287,30580,76.2593516209476,281,281
2013-07-07,11,Acadia,BLACKWOODS CAMPGROUND,2.49110320284698,4.41150442477876,17.2345132743363,90.1991150442478,1580,3.49557522123894,33570,74.2699115044248,281,281
2013-07-08,11,Acadia,BLACKWOODS CAMPGROUND,2.49110320284698,4.63395225464191,17.0291777188329,78.4535809018568,1216,3.22546419098143,29310,77.7453580901857,281,281
2013-07-09,11,Acadia,BLACKWOODS CAMPGROUND,2.49110320284698,4.90422535211268,17.1830985915493,80.1549295774648,1145,3.22535211267606,29560,83.2676056338028,281,281
2013-07-10,11,Acadia,BLACKWOODS CAMPGROUND,2.49110320284698,4.86898395721925,16.6577540106952,76.6818181818182,1190,3.18181818181818,30010,80.2406417112299,281,281
2013-07-11,11,Acadia,BLACKWOODS CAMPGROUND,2.49110320284698,4.79480519480519,16.3636363636364,71.4,1225,3.18181818181818,30140,78.2857142857143,281,281
2013-07-12,11,Acadia,BLACKWOODS CAMPGROUND,2.13523131672598,4.6271186440678,16.2469733656174,68.9515738498789,1305,3.15980629539952,31010,75.0847457627119,281,281
2013-07-13,11,Acadia,BLACKWOODS CAMPGROUND,2.13523131672598,4.55276381909548,16.6582914572864,67.3517587939699,1263,3.17336683417085,29820,74.9246231155779,281,281
2013-07-14,11,Acadia,BLACKWOODS CAMPGROUND,2.13523131672598,4.39294117647059,16.7764705882353,65.2635294117647,1359,3.19764705882353,30870,72.6352941176471,281,281
2013-07-15,11,Acadia,BLACKWOODS CAMPGROUND,2.13523131672598,4.5609756097561,16.6585365853659,69.4390243902439,1286,3.13658536585366,30730,74.9512195121951,281,281
2013-07-16,11,Acadia,BLACKWOODS CAMPGROUND,2.13523131672598,4.75476839237057,16.7574931880109,71.5967302452316,1155,3.14713896457766,28920,78.8010899182561,281,281
2013-07-17,11,Acadia,BLACKWOODS CAMPGROUND,2.13523131672598,4.81182795698925,16.6666666666667,72.6424731182796,1182,3.17741935483871,29630,79.6505376344086,281,281
2013-07-18,11,Acadia,BLACKWOODS CAMPGROUND,2.13523131672598,4.76103896103896,16.8571428571429,75.2181818181818,1199,3.11428571428571,30630,79.5584415584416,281,281
2013-07-19,11,Acadia,BLACKWOODS CAMPGROUND,2.49110320284698,4.53980099502488,16.4925373134328,75.5199004975124,1284,3.19402985074627,29960,74.5273631840796,281,281
2013-07-20,11,Acadia,BLACKWOODS CAMPGROUND,2.84697508896797,4.6280193236715,16.0869565217391,76.4830917874396,1358,3.28019323671498,31000,74.8792270531401,281,281
2013-07-21,11,Acadia,BLACKWOODS CAMPGROUND,2.49110320284698,4.33563218390805,16.0459770114943,70.4505747126437,1381,3.17471264367816,29850,68.6206896551724,281,281
2013-07-22,11,Acadia,BLACKWOODS CAMPGROUND,2.13523131672598,4.48463356973995,16.1431948665991,74.1229314420804,1340,3.16784869976359,30160,71.3002364066194,281,281
2013-07-23,11,Acadia,BLACKWOODS CAMPGROUND,2.13523131672598,4.72894736842105,15.8383458646617,84.5263157894737,1256,3.30526315789474,28170,74.1315789473684,281,281
2013-07-24,11,Acadia,BLACKWOODS CAMPGROUND,2.13523131672598,4.77319587628866,15.9756995581738,85.8479381443299,1295,3.33762886597938,29490,76.0051546391753,281,281
2013-07-25,11,Acadia,BLACKWOODS CAMPGROUND,2.13523131672598,4.73913043478261,15.9554256485203,86.3964194373402,1313,3.35805626598465,29490,75.4219948849105,281,281
