date,id,Park,Campground,occupancy,avglengthStay,avgfee,avgdateDiff,totalNumberOfPeople,avgNumberOfPeople,aggPaid,avgPaid,numOfSites,recGovNumOfSites
2012-07-14,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2012-07-15,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2012-07-16,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2012-07-17,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2012-07-18,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2012-07-19,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2012-07-20,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2012-07-21,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2012-07-22,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2012-07-23,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2012-07-24,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2012-07-25,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2012-07-26,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2012-07-27,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2012-07-28,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2012-07-29,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2012-07-30,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2012-07-31,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2012-08-01,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2012-08-02,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2012-08-03,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2012-08-04,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2012-08-05,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2012-08-06,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2012-08-07,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2012-08-08,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2012-08-09,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2012-08-10,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2012-08-11,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2012-08-12,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2012-08-13,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2012-08-14,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2012-08-15,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2012-08-16,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2012-08-17,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2012-08-18,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2012-08-19,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2012-08-20,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2012-08-21,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2012-08-22,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2012-08-23,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2012-08-24,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2012-08-25,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2012-08-26,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2012-08-27,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2012-08-28,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2012-08-29,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2012-08-30,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2012-08-31,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2012-09-01,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2012-09-02,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2012-09-03,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2012-09-04,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2012-09-05,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2012-09-06,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2012-09-07,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2012-09-08,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2012-09-09,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2012-09-10,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2012-09-11,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2012-09-12,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2012-09-13,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2012-09-14,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2012-09-15,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2012-09-16,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2012-09-17,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2012-09-18,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2012-09-19,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2012-09-20,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2012-09-21,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2012-09-22,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2012-09-23,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2012-09-24,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2012-09-25,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2012-09-26,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2012-09-27,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2012-09-28,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2012-09-29,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2012-09-30,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2012-10-01,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2012-10-02,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2012-10-03,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2012-10-04,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2012-10-05,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2012-10-06,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2012-10-07,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2012-10-08,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2012-10-09,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2012-10-10,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2012-10-11,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2012-10-12,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2012-10-13,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2012-10-14,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2012-10-15,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2012-10-16,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2012-10-17,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2012-10-18,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2012-10-19,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2012-10-20,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2012-10-21,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2012-10-22,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2012-10-23,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2012-10-24,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2012-10-25,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2012-10-26,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2012-10-27,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2012-10-28,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2012-10-29,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2012-10-30,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2012-10-31,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2012-11-01,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2012-11-02,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2012-11-03,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2012-11-04,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2012-11-05,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2012-11-06,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2012-11-07,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2012-11-08,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2012-11-09,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2012-11-10,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2012-11-11,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2012-11-12,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2012-11-13,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2012-11-14,45,Everglades,FLAMINGO,0,0,0,0,0,0,0,0,234,234
2012-11-15,45,Everglades,FLAMINGO,1.28205128205128,3.4,14.0571428571429,39.8,22,2.2,468,46.8,234,234
2012-11-16,45,Everglades,FLAMINGO,1.28205128205128,3,15.3785714285714,32.75,62,3.1,897,44.85,234,234
2012-11-17,45,Everglades,FLAMINGO,1.70940170940171,2.80645161290323,16.147465437788,29.9354838709677,127,4.09677419354839,1470,47.4193548387097,234,234
2012-11-18,45,Everglades,FLAMINGO,1.70940170940171,2.65714285714286,16.5877551020408,25.7714285714286,138,3.94285714285714,1612,46.0571428571429,234,234
2012-11-19,45,Everglades,FLAMINGO,0.854700854700855,2.92857142857143,16.1989795918367,32.3571428571429,80,2.85714285714286,1406,50.2142857142857,234,234
2012-11-20,45,Everglades,FLAMINGO,1.28205128205128,3.24,16.7028571428571,28.28,81,3.24,1427,57.08,234,234
2012-11-21,45,Everglades,FLAMINGO,1.28205128205128,5.03846153846154,15.4450549450549,18.6538461538462,71,2.73076923076923,2114,81.3076923076923,234,234
2012-11-22,45,Everglades,FLAMINGO,1.28205128205128,4.56410256410256,14.7326007326007,23.2307692307692,125,3.20512820512821,2617,67.1025641025641,234,234
2012-11-23,45,Everglades,FLAMINGO,1.70940170940171,3.25641025641026,16.4358974358974,22.6282051282051,337,4.32051282051282,4081,52.3205128205128,234,234
2012-11-24,45,Everglades,FLAMINGO,1.70940170940171,3.09411764705882,16.5882352941177,21.9294117647059,366,4.30588235294118,4245,49.9411764705882,234,234
2012-11-25,45,Everglades,FLAMINGO,1.70940170940171,3.45945945945946,16.4844074844075,22.972972972973,324,4.37837837837838,4112,55.5675675675676,234,234
2012-11-26,45,Everglades,FLAMINGO,1.28205128205128,6.8421052631579,15.9392712550607,31.6315789473684,44,2.31578947368421,1896,99.7894736842105,234,234
2012-11-27,45,Everglades,FLAMINGO,0.427350427350427,9.88888888888889,10.4273504273504,18.5555555555556,17,1.88888888888889,995,110.555555555556,234,234
2012-11-28,45,Everglades,FLAMINGO,0.854700854700855,8.45454545454546,12.7132867132867,23.6363636363636,27,2.45454545454545,1101,100.090909090909,234,234
2012-11-29,45,Everglades,FLAMINGO,1.28205128205128,7.14285714285714,13.2747252747253,31.0714285714286,33,2.35714285714286,1237,88.3571428571429,234,234
2012-11-30,45,Everglades,FLAMINGO,1.70940170940171,5.77777777777778,16.1581196581197,30.6666666666667,65,3.61111111111111,1428,79.3333333333333,234,234
2012-12-01,45,Everglades,FLAMINGO,1.70940170940171,5.15384615384615,15.3786982248521,30.0384615384615,110,4.23076923076923,1651,63.5,234,234
2012-12-02,45,Everglades,FLAMINGO,1.70940170940171,5.14814814814815,15.9202279202279,23.6666666666667,113,4.18518518518519,1766,65.4074074074074,234,234
2012-12-03,45,Everglades,FLAMINGO,1.28205128205128,7.89473684210526,13.5708502024292,41.2631578947368,46,2.42105263157895,1744,91.7894736842105,234,234
2012-12-04,45,Everglades,FLAMINGO,1.28205128205128,7.42857142857143,12.992673992674,37.8095238095238,51,2.42857142857143,1830,87.1428571428571,234,234
2012-12-05,45,Everglades,FLAMINGO,1.28205128205128,7.8421052631579,12.3603238866397,41.6315789473684,47,2.47368421052632,1742,91.6842105263158,234,234
2012-12-06,45,Everglades,FLAMINGO,1.28205128205128,7.68181818181818,14.4475524475524,36.7272727272727,53,2.40909090909091,2147,97.5909090909091,234,234
2012-12-07,45,Everglades,FLAMINGO,1.70940170940171,6,16.4948717948718,34.1333333333333,88,2.93333333333333,2548,84.9333333333333,234,234
2012-12-08,45,Everglades,FLAMINGO,1.70940170940171,5.93548387096774,16.9305210918114,26.6129032258065,95,3.06451612903226,2621,84.5483870967742,234,234
2012-12-09,45,Everglades,FLAMINGO,1.70940170940171,5.78571428571429,17.1785714285714,27.8928571428571,87,3.10714285714286,2306,82.3571428571429,234,234
2012-12-10,45,Everglades,FLAMINGO,1.28205128205128,7.77777777777778,14.5,36.3888888888889,41,2.27777777777778,1796,99.7777777777778,234,234
2012-12-11,45,Everglades,FLAMINGO,1.28205128205128,8.92857142857143,13.2142857142857,34.2857142857143,30,2.14285714285714,1514,108.142857142857,234,234
2012-12-12,45,Everglades,FLAMINGO,1.28205128205128,8.10526315789474,13.1052631578947,39.8947368421053,44,2.31578947368421,1956,102.947368421053,234,234
2012-12-13,45,Everglades,FLAMINGO,1.70940170940171,8.21052631578947,13.3684210526316,37.3684210526316,55,2.89473684210526,1967,103.526315789474,234,234
2012-12-14,45,Everglades,FLAMINGO,1.70940170940171,6.09677419354839,14.7741935483871,32.0645161290323,109,3.51612903225806,2385,76.9354838709678,234,234
2012-12-15,45,Everglades,FLAMINGO,1.70940170940171,5.64705882352941,15.7941176470588,29.0294117647059,117,3.44117647058824,2510,73.8235294117647,234,234
2012-12-16,45,Everglades,FLAMINGO,1.70940170940171,5.45714285714286,17.4857142857143,28.5428571428571,141,4.02857142857143,2755,78.7142857142857,234,234
2012-12-17,45,Everglades,FLAMINGO,1.70940170940171,6.46153846153846,17.1153846153846,23.3846153846154,88,3.38461538461538,2337,89.8846153846154,234,234
2012-12-18,45,Everglades,FLAMINGO,1.70940170940171,7.80952380952381,16.7142857142857,16.7142857142857,73,3.47619047619048,2164,103.047619047619,234,234
2012-12-19,45,Everglades,FLAMINGO,1.70940170940171,7.23076923076923,16.5,17.6923076923077,88,3.38461538461538,2537,97.5769230769231,234,234
2012-12-20,45,Everglades,FLAMINGO,1.70940170940171,6.34375,16.09375,25.03125,98,3.0625,2736,85.5,234,234
2012-12-21,45,Everglades,FLAMINGO,1.70940170940171,4.40384615384615,17.6346153846154,19.5384615384615,215,4.13461538461539,3600,69.2307692307692,234,234
2012-12-22,45,Everglades,FLAMINGO,1.70940170940171,4.01408450704225,17.1971830985915,21.0422535211268,280,3.94366197183099,4457,62.774647887324,234,234
2012-12-23,45,Everglades,FLAMINGO,1.70940170940171,3.87777777777778,17.4555555555556,26.5,345,3.83333333333333,5630,62.5555555555556,234,234
2012-12-24,45,Everglades,FLAMINGO,1.70940170940171,4.17441860465116,16.3023255813954,31.9651162790698,276,3.2093023255814,5536,64.3720930232558,234,234
2012-12-25,45,Everglades,FLAMINGO,1.70940170940171,4.25842696629214,15.5280898876405,30.6966292134831,290,3.25842696629214,5589,62.7977528089888,234,234
2012-12-26,45,Everglades,FLAMINGO,1.70940170940171,3.82307692307692,15.2461538461538,33.5230769230769,435,3.34615384615385,7443,57.2538461538462,234,234
2012-12-27,45,Everglades,FLAMINGO,1.70940170940171,3.67625899280576,15.5467625899281,36.158273381295,487,3.50359712230216,8108,58.3309352517986,234,234
2012-12-28,45,Everglades,FLAMINGO,1.70940170940171,3.65432098765432,16.1049382716049,38.9259259259259,567,3.5,9656,59.6049382716049,234,234
2012-12-29,45,Everglades,FLAMINGO,1.70940170940171,3.78289473684211,17.1842105263158,37.5263157894737,558,3.67105263157895,10021,65.9276315789474,234,234
2012-12-30,45,Everglades,FLAMINGO,1.70940170940171,3.8936170212766,17.5460992907801,37,491,3.4822695035461,9971,70.7163120567376,234,234
2012-12-31,45,Everglades,FLAMINGO,1.70940170940171,3.99230769230769,17.2230769230769,35.8923076923077,455,3.5,9105,70.0384615384615,234,234
2013-01-01,45,Everglades,FLAMINGO,2.13675213675214,4.37096774193548,17.5161290322581,37.3709677419355,441,3.55645161290323,9182,74.0483870967742,234,234
2013-01-02,45,Everglades,FLAMINGO,2.13675213675214,5.03092783505155,17.020618556701,41.6701030927835,313,3.22680412371134,7758,79.979381443299,234,234
2013-01-03,45,Everglades,FLAMINGO,2.13675213675214,5.16831683168317,16.8415841584158,42.970297029703,337,3.33663366336634,8476,83.9207920792079,234,234
2013-01-04,45,Everglades,FLAMINGO,2.13675213675214,5.31428571428571,16,38.8761904761905,297,2.82857142857143,8585,81.7619047619048,234,234
2013-01-05,45,Everglades,FLAMINGO,2.13675213675214,5.29591836734694,14.969387755102,39.765306122449,295,3.01020408163265,7824,79.8367346938776,234,234
2013-01-06,45,Everglades,FLAMINGO,2.13675213675214,5.85057471264368,15.0919540229885,40.6206896551724,264,3.03448275862069,7782,89.448275862069,234,234
2013-01-07,45,Everglades,FLAMINGO,2.13675213675214,6.84057971014493,14.4420289855072,47.3768115942029,182,2.63768115942029,6734,97.5942028985507,234,234
2013-01-08,45,Everglades,FLAMINGO,2.13675213675214,7.17142857142857,14.7357142857143,48.8285714285714,177,2.52857142857143,7328,104.685714285714,234,234
2013-01-09,45,Everglades,FLAMINGO,2.13675213675214,6.81333333333333,15.1,46.8133333333333,185,2.46666666666667,7666,102.213333333333,234,234
2013-01-10,45,Everglades,FLAMINGO,2.13675213675214,7.18666666666667,15.1266666666667,49.68,183,2.44,8264,110.186666666667,234,234
2013-01-11,45,Everglades,FLAMINGO,2.13675213675214,6.75581395348837,15.5290697674419,50.9767441860465,238,2.76744186046512,8908,103.581395348837,234,234
2013-01-12,45,Everglades,FLAMINGO,2.13675213675214,6.5,15.1746031746032,53.7444444444445,273,3.03333333333333,8762,97.3555555555556,234,234
2013-01-13,45,Everglades,FLAMINGO,2.13675213675214,6.62921348314607,15.6597110754414,58.685393258427,275,3.08988764044944,9033,101.494382022472,234,234
2013-01-14,45,Everglades,FLAMINGO,1.70940170940171,7.27027027027027,14.0637065637066,64.4189189189189,185,2.5,7388,99.8378378378379,234,234
2013-01-15,45,Everglades,FLAMINGO,1.70940170940171,7.73529411764706,14.172268907563,65.1029411764706,161,2.36764705882353,7021,103.25,234,234
2013-01-16,45,Everglades,FLAMINGO,1.28205128205128,7.42253521126761,14.7424547283702,63.5211267605634,166,2.33802816901408,7442,104.816901408451,234,234
2013-01-17,45,Everglades,FLAMINGO,1.28205128205128,6.55434782608696,13.583850931677,69.6086956521739,256,2.78260869565217,8334,90.5869565217391,234,234
2013-01-18,45,Everglades,FLAMINGO,1.70940170940171,4.90972222222222,14.2410714285714,65.2638888888889,561,3.89583333333333,9773,67.8680555555556,234,234
2013-01-19,45,Everglades,FLAMINGO,1.70940170940171,4.4375,14.5292658730159,68.6527777777778,606,4.20833333333333,9041,62.7847222222222,234,234
2013-01-20,45,Everglades,FLAMINGO,2.13675213675214,4.64583333333333,14.3487103174603,74.5138888888889,598,4.15277777777778,9364,65.0277777777778,234,234
2013-01-21,45,Everglades,FLAMINGO,1.70940170940171,5.78048780487805,13.9854819976771,81.4552845528455,373,3.03252032520325,9393,76.3658536585366,234,234
2013-01-22,45,Everglades,FLAMINGO,2.13675213675214,8.09333333333333,12.2961904761905,98.16,154,2.05333333333333,7493,99.9066666666667,234,234
2013-01-23,45,Everglades,FLAMINGO,2.13675213675214,7.68354430379747,12.3444846292948,94.8101265822785,168,2.12658227848101,7204,91.1898734177215,234,234
2013-01-24,45,Everglades,FLAMINGO,2.13675213675214,8.13253012048193,12.3063683304647,91.4819277108434,171,2.06024096385542,7972,96.0481927710843,234,234
2013-01-25,45,Everglades,FLAMINGO,2.13675213675214,7.57731958762887,12.3240058910162,84.0515463917526,237,2.44329896907217,8392,86.5154639175258,234,234
2013-01-26,45,Everglades,FLAMINGO,2.56410256410256,7.01785714285714,12.905612244898,71.2232142857143,304,2.71428571428571,9112,81.3571428571429,234,234
2013-01-27,45,Everglades,FLAMINGO,2.56410256410256,6.75862068965517,13.0363300492611,68.6724137931035,314,2.70689655172414,9141,78.801724137931,234,234
2013-01-28,45,Everglades,FLAMINGO,1.70940170940171,7.75,11.9471428571429,80.13,226,2.26,8872,88.72,234,234
2013-01-29,45,Everglades,FLAMINGO,1.70940170940171,8.125,11.8824404761905,85.9270833333333,209,2.17708333333333,8980,93.5416666666667,234,234
2013-01-30,45,Everglades,FLAMINGO,1.70940170940171,8.0421052631579,12.018045112782,87.2842105263158,214,2.25263157894737,9117,95.9684210526316,234,234
2013-01-31,45,Everglades,FLAMINGO,1.70940170940171,7.97938144329897,12.3321060382916,87.7731958762887,215,2.21649484536082,8962,92.3917525773196,234,234
2013-02-01,45,Everglades,FLAMINGO,1.70940170940171,7.50909090909091,13.011038961039,82.5818181818182,275,2.5,9823,89.3,234,234
2013-02-02,45,Everglades,FLAMINGO,2.13675213675214,7.30188679245283,13.1907008086253,76.5754716981132,277,2.61320754716981,9236,87.1320754716981,234,234
2013-02-03,45,Everglades,FLAMINGO,2.13675213675214,7.13513513513514,13.6866151866152,72.6846846846847,290,2.61261261261261,9758,87.9099099099099,234,234
2013-02-04,45,Everglades,FLAMINGO,1.70940170940171,8.34117647058824,13.155462184874,89.4823529411765,175,2.05882352941176,8495,99.9411764705882,234,234
2013-02-05,45,Everglades,FLAMINGO,1.70940170940171,8.18390804597701,13.2553366174056,87.7471264367816,188,2.16091954022989,9071,104.264367816092,234,234
2013-02-06,45,Everglades,FLAMINGO,1.70940170940171,7.89411764705882,13.2260504201681,88.0705882352941,183,2.15294117647059,8674,102.047058823529,234,234
2013-02-07,45,Everglades,FLAMINGO,1.70940170940171,7.29896907216495,13.8136966126657,79.2886597938144,215,2.21649484536082,9276,95.6288659793814,234,234
2013-02-08,45,Everglades,FLAMINGO,2.13675213675214,5.8062015503876,13.9047619047619,65.7751937984496,376,2.91472868217054,9849,76.3488372093023,234,234
2013-02-09,45,Everglades,FLAMINGO,2.13675213675214,5.16541353383459,14.0730397422127,57.2932330827068,427,3.21052631578947,9262,69.6390977443609,234,234
2013-02-10,45,Everglades,FLAMINGO,2.13675213675214,5.14184397163121,14.1185410334347,54.9007092198582,443,3.14184397163121,9867,69.9787234042553,234,234
2013-02-11,45,Everglades,FLAMINGO,1.70940170940171,6.54166666666667,13.6532738095238,70.9166666666667,212,2.20833333333333,8471,88.2395833333333,234,234
2013-02-12,45,Everglades,FLAMINGO,1.70940170940171,7.12903225806452,12.9216589861751,75.4623655913979,209,2.24731182795699,8445,90.8064516129032,234,234
2013-02-13,45,Everglades,FLAMINGO,1.70940170940171,7.01010101010101,12.4112554112554,74.2727272727273,241,2.43434343434343,8454,85.3939393939394,234,234
2013-02-14,45,Everglades,FLAMINGO,1.70940170940171,6.60952380952381,12.7115646258503,70.0095238095238,252,2.4,8535,81.2857142857143,234,234
